Employee ID,Age,Years of Experience,Gender,Department,Salary
1076,23,3,Female,Sales,75000.0
1014,26,1,Female,Sales,38000.0
1023,26,1,Female,Operations,42000.0
1008,27,2,Female,Sales,40000.0
1039,27,1,Female,Operations,39000.0
1100,27,3,Male,IT,39000.0
1002,28,3,Female,Sales,45000.0
1027,28,2,M,Operations,48000.0
1037,28,4,Male,Marketing,58000.0
1047,28,16,Male,Sales,46000.0
1049,28,3,Male,IT,68000.0
1055,28,16,Male,IT,82000.0
1064,28,2,Male,Sales,46000.0
1075,28,12,Male,Finance,42000.0
1085,28,8,F,Finance,75000.0
1088,28,14,Male,Operations,48000.0
1098,28,1,Female,Finance,
1006,29,4,Female,Operations,50000.0
1020,29,3,Female,Sales,46000.0
1031,29,3,Male,Operations,47000.0
1045,29,2,Male,Marketing,51000.0
1053,29,4,Male,IT,88000.0
1059,29,16,Female,IT,50000.0
1068,29,5,Male,Operations,75000.0
1079,29,6,Male,Finance,48000.0
1092,29,16,Female,IT,47000.0
1075,29,12,Male,Finance,42000.0
1012,30,5,M,Operations,55000.0
1035,30,2,Female,Sales,42000.0
1072,30,7,Male,Marketing,46000.0
1083,30,2,Female,IT,68000.0
1096,30,10,Male,IT,42000.0
1004,31,6,Female,Marketing,60000.0
1018,31,5,Male,Operations,52000.0
1025,31,3,F,Marketing,50000.0
1043,31,3,Female,Sales,48000.0
1073,31,16,Female,IT,82000.0
1016,32,7,Female,Marketing,52000.0
1010,33,8,Female,Marketing,55000.0
1029,33,5,Female,Sales,54000.0
1041,33,6,M,Marketing,59000.0
1051,33,6,Male,Finance,75000.0
1057,33,18,Male,Finance,42000.0
1066,33,8,Male,Marketing,68000.0
1077,33,3,Male,IT,
1090,33,15,Male,Sales,54000.0
1071,33,15,Male,Finance,88000.0
1022,34,6,Male,IT,68000.0
1001,35,10,Male,IT,70000.0
1033,35,8,Male,Marketing,65000.0
1061,35,18,Female,Finance,48000.0
1070,35,1,Male,Sales,92000.0
1081,35,4,Male,IT,46000.0
1094,35,12,Female,Finance,65000.0
1009,36,11,Male,Finance,85000.0
1024,37,8,Male,Finance,75000.0
1040,37,10,Male,Finance,80000.0
1070,37,1,M,Sales,
1007,38,13,Male,IT,90000.0
1028,38,11,Male,Finance,84000.0
1050,38,16,Female,Sales,42000.0
1056,38,6,Female,Sales,68000.0
1065,38,11,Female,Finance,82000.0
1076,38,3,Female,Sales,75000.0
1089,38,1,Female,Finance,84000.0
1013,39,14,Male,IT,92000.0
1021,39,10,Male,Marketing,82000.0
1036,39,12,Male,Finance,87000.0
1073,39,16,Female,IT,82000.0
1084,39,11,M,Sales,42000.0
1097,39,6,Male,Operations,87000.0
1019,40,12,Male,Finance,88000.0
1032,40,13,Male,Finance,91000.0
1044,40,12,Male,Finance,89000.0
1060,40,6,Male,Operations,92000.0
1069,40,14,Female,IT,50000.0
1080,40,18,Male,Marketing,88000.0
1093,40,5,Male,Operations,91000.0
1074,40,5,Male,Operations,68000.0
1015,41,15,Male,Finance,98000.0
1038,41,15,Male,IT,94000.0
1086,41,17,Male,Marketing,50000.0
1099,41,8,Male,Sales,
1003,42,16,Male,Finance,95000.0
1026,42,14,Male,IT,92000.0
1042,42,14,Male,IT,93000.0
1046,42,3,Female,IT,88000.0
1048,42,6,Female,Finance,82000.0
1054,42,3,Male,Operations,46000.0
1063,42,13,Male,IT,88000.0
1074,42,5,Male,Operations,68000.0
1087,42,5,Male,IT,92000.0
1072,42,7,Male,Marketing,46000.0
1017,43,16,Male,IT,96000.0
1011,44,17,Male,IT,100000.0
1034,44,16,Male,IT,97000.0
1062,44,4,Male,Sales,84000.0
1071,44,15,Male,Finance,88000.0
1082,44,13,Female,Operations,82000.0
1095,44,3,Male,Marketing,97000.0
1005,45,18,Male,IT,80000.0
1030,45,17,Male,IT,99000.0
1052,45,18,Female,Marketing,50000.0
1058,45,3,Male,Marketing,75000.0
1067,45,17,Female,IT,
1078,45,16,Female,Sales,92000.0
1091,45,7,Male,Marketing,99000.0
