Title,Year,Director,Genre,Language,Runtime,Rating,Budget,Gross,Studio
The Godfather,1972,Francis Ford Coppola,Crime,Drama,175,9.2,6000000,245066411,Paramount Pictures
The Shawshank Redemption,1994,Frank Darabont,Drama,English,142,9.3,25000000,28341469,Warner Bros.
The Dark Knight,2008,Christopher Nolan,Action,Crime,Drama,Thriller,185,9.0,1850000000,1004558444,Warner Bros.
Pulp Fiction,1994,Quentin Tarantino,Crime,Drama,154,8.9,8000000,213928762,Miramax Films
The Lord of the Rings: The Fellowship of the Ring,2001,Peter Jackson,Action,Adventure,Drama,Fantasy,178,8.8,93000000,871368364,New Line Cinema
The Lord of the Rings: The Two Towers,2002,Peter Jackson,Adventure,Drama,Fantasy,179,8.7,94000000,949838665,New Line Cinema
Forrest Gump,1994,Robert Zemeckis,Drama,Romance,142,8.8,55000000,678000000,Paramount Pictures
Star Wars: Episode IV - A New Hope,1977,George Lucas,Action,Adventure,Fantasy,121,8.6,11000000,775398007,20th Century Fox
The Matrix,1999,The Wachowski Brothers,Action,Sci-Fi,136,8.7,63000000,463517383,Warner Bros.
Inception,2010,Christopher Nolan,Action,Adventure,Sci-Fi,Thriller,148,8.8,160000000,829895144,Warner Bros.
